payment_id,order_id,matched_order_id,match_type,is_duplicate_payment_id,second_best_id_similarity,id_similarity_margin,low_similarity_margin,amount_diff,amount_diff_pct,date_diff_days,id_similarity,fee_in_range,competing_candidates_count,closest_competing_amount_diff_pct,settlement_amount,ledger_amount,category,batch_source
pay_DABFCAC0ADDD4B,order_048DA29EBE694D,order_048DA29EBE694D,exact,0,0.0,1.0,0,0.0,0.0,2.38,1.0,1,8,0.0011,1742.53,1742.53,EXACT_MATCH,batch_stress
pay_8571E02B215C4C,order_6D9F54EBB0B345,order_6D9F54EBB0B345,exact,1,0.0,1.0,0,0.0,0.0,2.12,1.0,1,3,0.0012,1169.81,1169.81,DUPLICATE,batch_stress
pay_1B277FC2925845,order_4F1A64D710BF4C,order_4F1A64D710BF4C,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,3,0.0132,24011.47,24011.47,EXACT_MATCH,batch_stress
pay_D73E7B9F515846,order_073EC069A20243,order_073EC069A20243,exact,0,0.0,1.0,0,-206.51,0.5,2.0,1.0,0,1,0.0198,206.53,413.04,AMOUNT_MISMATCH,batch_stress
pay_1E39E4F5CF5E4F,order_6123D84D38B749,order_6123D84D38B749,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,7,0.0001,1077.8,1077.8,EXACT_MATCH,batch_stress
pay_3345263A6BA045,order_821F40B4C8C84B,order_821F40B4C8C84B,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,11,0.0017,2972.79,2972.79,EXACT_MATCH,batch_stress
pay_7B62D2CB26524D,order_2801E6AA40B641,order_2801E6AA40B641,exact,0,0.0,1.0,0,0.0,0.0,2.46,1.0,1,1,0.0068,10551.14,10551.14,EXACT_MATCH,batch_stress
pay_DDC0CC94358D4D,order_58C05E48B9794F,order_58C05E48B9794F,exact,0,0.0,1.0,0,-583.27,0.7262,2.0,1.0,0,1,0.0138,219.93,803.2,AMOUNT_MISMATCH,batch_stress
pay_C787C0EDA48849,order_21324454AD764E,order_21324454AD764E,exact,0,0.0,1.0,0,0.0,0.0,2.25,1.0,1,11,0.0001,1774.38,1774.38,EXACT_MATCH,batch_stress
pay_0ED2D5B7729D46,order_E0A2182E982845,order_E0A2182E982845,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,9,0.002,1510.23,1510.23,EXACT_MATCH,batch_stress
pay_6F36122576864F,order_E326827B243946,order_E326827B243946,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,7,0.0052,1139.63,1139.63,EXACT_MATCH,batch_stress
pay_81A428FF478D45,order_D2BD3A327BA245,order_D2BD3A327BA245,exact,0,0.0,1.0,0,-2902.06,0.5,3.0,1.0,0,19,0.0005,2902.07,5804.13,AMOUNT_MISMATCH,batch_stress
pay_5B80B30B1F2A4B,order_883B4333F06A4C,order_883B4333F06A4C,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,10,0.0025,2337.35,2337.35,EXACT_MATCH,batch_stress
pay_718F6010ED2343,order_304E93F75D5F4E,order_304E93F75D5F4E,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,3,0.0006,13837.27,13837.27,EXACT_MATCH,batch_stress
pay_296761F3EF3846,order_26A8F3B5779244,order_26A8F3B5779244,exact,1,0.0,1.0,0,0.0,0.0,2.12,1.0,1,11,0.0015,2580.65,2580.65,DUPLICATE,batch_stress
pay_916C6F173E1F47,order_8C598994988646,order_8C598994988646,exact,0,0.0,1.0,0,-90.27,0.0342,2.38,1.0,1,9,0.0007,2547.75,2638.02,AMOUNT_MISMATCH,batch_stress
pay_0167DD37166F45,order_D556C13CF14B42,order_D556C13CF14B42,exact,0,0.0,1.0,0,0.0,0.0,2.29,1.0,1,5,0.0004,13311.34,13311.34,EXACT_MATCH,batch_stress
pay_8E1554FE95BE4C,order_AD6DEFA8422F4A,order_AD6DEFA8422F4A,exact,0,0.0,1.0,0,0.0,0.0,2.42,1.0,1,15,0.0017,2621.72,2621.72,EXACT_MATCH,batch_stress
pay_087A8653D43E49,order_9E15C90BD5A44A,order_9E15C90BD5A44A,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,1,0.0026,231203.29,231203.29,EXACT_MATCH,batch_stress
pay_5D7D965824544D,order_B4A0CCB2C10743,order_B4A0CCB2C10743,exact,0,0.0,1.0,0,-1337.16,0.5,2.0,1.0,0,4,0.0009,1337.17,2674.33,AMOUNT_MISMATCH,batch_stress
pay_972EFA23BE2546,order_167E837BEF8847,order_167E837BEF8847,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,2,0.0025,996.51,996.51,EXACT_MATCH,batch_stress
pay_75BFA84F943044,order_5E28C91F46FD4F,order_5E28C91F46FD4F,exact,0,0.0,1.0,0,0.0,0.0,2.46,1.0,1,9,0.0001,1476.81,1476.81,EXACT_MATCH,batch_stress
pay_D68E1A823C184C,order_C5F45ABF401B4F,order_C5F45ABF401B4F,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,4,0.0089,14910.77,14910.77,EXACT_MATCH,batch_stress
pay_D0115FBC32024C,order_EC13BA4B58404A,order_EC13BA4B58404A,exact,0,0.0,1.0,0,0.0,0.0,2.42,1.0,1,14,0.0009,2635.68,2635.68,EXACT_MATCH,batch_stress
pay_AB745D80ABF04E,order_9C24F9A10D1B48,order_9C24F9A10D1B48,exact,0,0.0,1.0,0,0.0,0.0,2.5,1.0,1,10,0.0002,1816.83,1816.83,EXACT_MATCH,batch_stress
pay_F007C496DC124E,order_5453CC13C92341,order_5453CC13C92341,exact,0,0.0,1.0,0,0.0,0.0,2.38,1.0,1,21,0.0018,2869.19,2869.19,EXACT_MATCH,batch_stress
pay_9CCD005DAC924B,order_898C430125914E,order_898C430125914E,exact,0,0.0,1.0,0,13.95,0.0261,2.12,1.0,1,2,0.009,548.87,534.92,AMOUNT_MISMATCH,batch_stress
pay_001342CDAFB744,order_571FC1AC0B3F48,order_571FC1AC0B3F48,exact,0,0.0,1.0,0,149.25,0.0009,2.08,1.0,1,2,0.0022,163806.02,163656.77,AMOUNT_MISMATCH,batch_stress
pay_03AC1DC4407F44,order_4F1A66D46A5440,order_4F1A66D46A5440,exact,0,0.0,1.0,0,-38.65,0.0029,2.5,1.0,1,7,0.0025,13277.6,13316.25,AMOUNT_MISMATCH,batch_stress
pay_6E3A1B54F6D74D,order_E1E9420CEA1B49,order_E1E9420CEA1B49,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,14,0.0026,2628.8,2628.8,EXACT_MATCH,batch_stress
pay_E396B407D2B941,order_394367F9255B49,order_394367F9255B49,exact,0,0.0,1.0,0,0.0,0.0,2.33,1.0,1,4,0.0018,2085.02,2085.02,EXACT_MATCH,batch_stress
pay_04F5C7E8A3BD48,order_EDE5F6CF7A014B,order_EDE5F6CF7A014B,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,0,0.061,122.62,122.62,EXACT_MATCH,batch_stress
pay_02E157F9C0B849,order_641D4AC70EAC46,order_641D4AC70EAC46,exact,0,0.0,1.0,0,0.0,0.0,2.38,1.0,1,1,0.015,148130.15,148130.15,EXACT_MATCH,batch_stress
pay_7C6A7D3DC51145,order_FB079918C1064D,order_FB079918C1064D,exact,0,0.0,1.0,0,0.0,0.0,2.38,1.0,1,2,0.0056,198.63,198.63,EXACT_MATCH,batch_stress
pay_462AE01E33844B,order_943BFA5BA10C49,order_943BFA5BA10C49,exact,0,0.0,1.0,0,0.0,0.0,2.5,1.0,1,1,0.0089,190.88,190.88,EXACT_MATCH,batch_stress
pay_CBCA2FF73D6741,order_EE1F5C5E9DAA42,order_EE1F5C5E9DAA42,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,2,0.0001,4406.04,4406.04,ID_AMBIGUOUS,batch_stress
pay_B2E8CA7DCB2046,order_E9F0E629DAAD45,order_E9F0E629DAAD45,exact,0,0.0,1.0,0,0.0,0.0,2.33,1.0,1,1,0.0006,99.99,99.99,EXACT_MATCH,batch_stress
pay_75348466CD4644,order_4947AA838F8F49,order_4947AA838F8F49,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,1,0.0105,5864.96,5864.96,EXACT_MATCH,batch_stress
pay_2779DC3F003049,order_36EF2BB9D3A34D,order_36EF2BB9D3A34D,exact,0,0.0,1.0,0,-4736.88,0.5,2.0,1.0,0,2,0.0038,4736.9,9473.78,AMOUNT_MISMATCH,batch_stress
pay_C734DF5EB0D442,order_E70921EDF53C4B,order_E70921EDF53C4B,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,2,0.0054,346.22,346.22,EXACT_MATCH,batch_stress
pay_1B6A4D91CF0443,order_AEE4CD19271741,order_AEE4CD19271741,exact,0,0.0,1.0,0,0.0,0.0,2.5,1.0,1,5,0.0014,2158.21,2158.21,EXACT_MATCH,batch_stress
pay_5404D74CDF264E,order_8D93C98BD9B54D,order_8D93C98BD9B54D,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,3,0.0066,8542.92,8542.92,EXACT_MATCH,batch_stress
pay_55A8D320282C45,order_B19FEF2600E94A,order_B19FEF2600E94A,exact,0,0.0,1.0,0,0.0,0.0,14.0,1.0,1,1,0.0187,325.17,325.17,DATE_DRIFT,batch_stress
pay_B052A1843A5441,order_506E20AADAD541,order_506E20AADAD541,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,5,0.0006,18684.57,18684.57,EXACT_MATCH,batch_stress
pay_8867F70EE76243,order_30DE646805CA4B,order_30DE646805CA4B,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,7,0.0034,1594.69,1594.69,EXACT_MATCH,batch_stress
pay_2E7D9E92912145,order_A6A2781EE1404C,order_A6A2781EE1404C,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,8,0.0018,1092.41,1092.41,EXACT_MATCH,batch_stress
pay_175CB33A4DE44E,order_DB2F940DFB5243,order_DB2F940DFB5243,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,13,0.0012,2456.66,2456.66,EXACT_MATCH,batch_stress
pay_0FC8BE9EB24344,order_11EBF81854D143,order_11EBF81854D143,exact,0,0.0,1.0,0,55.86,0.0203,2.08,1.0,1,20,0.0004,2801.82,2745.96,AMOUNT_MISMATCH,batch_stress
pay_B3AB3AA960ED4B,order_E32F3A1F25DC41,order_E32F3A1F25DC41,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,2,0.0137,1369.87,1369.87,EXACT_MATCH,batch_stress
pay_652B9934102045,order_FA64400534F046,order_FA64400534F046,exact,0,0.0,1.0,0,0.0,0.0,2.33,1.0,1,16,0.0011,2400.21,2400.21,EXACT_MATCH,batch_stress
pay_677740F3C00043,order_8E298868773349,order_8E298868773349,exact,0,0.0,1.0,0,-455.01,0.5,2.0,1.0,0,2,0.0005,455.0,910.01,AMOUNT_MISMATCH,batch_stress
pay_91F3A0095B9546,order_9D06EABD4C6845,order_9D06EABD4C6845,exact,0,0.0,1.0,0,0.0,0.0,14.0,1.0,1,4,0.0028,9758.09,9758.09,DATE_DRIFT,batch_stress
pay_37A67A8C6CFF41,order_174F3F56B7C243,order_174F3F56B7C243,exact,0,0.0,1.0,0,0.0,0.0,8.0,1.0,1,6,0.0002,18262.34,18262.34,DATE_DRIFT,batch_stress
pay_500A9E83635346,order_C5A9F1FC7FFF4A,order_C5A9F1FC7FFF4A,exact,0,0.0,1.0,0,-555.88,0.5,2.0,1.0,0,3,0.0036,555.88,1111.76,AMOUNT_MISMATCH,batch_stress
pay_F4DA612CCF7347,order_B9FC9F9799BE46,order_B9FC9F9799BE46,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,12,0.0003,2242.4,2242.4,EXACT_MATCH,batch_stress
pay_547229CA350E44,order_CDEF88D9C2F84D,order_CDEF88D9C2F84D,exact,1,0.0,1.0,0,0.0,0.0,2.21,1.0,1,1,0.002,285.67,285.67,DUPLICATE,batch_stress
pay_70964926671341,order_35FD1373E41D4D,order_35FD1373E41D4D,exact,0,0.0,1.0,0,0.0,0.0,2.25,1.0,1,6,0.0006,2185.87,2185.87,EXACT_MATCH,batch_stress
pay_571C3D223B4849,order_96050B16E0E54A,order_96050B16E0E54A,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,0,0.0304,108.79,108.79,EXACT_MATCH,batch_stress
pay_C5B0A3C87E3143,order_1D13C7C2D2F549,order_1D13C7C2D2F549,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,1,0.0025,998.98,998.98,EXACT_MATCH,batch_stress
pay_5695296C340F49,order_4A3888FC0EE942,order_4A3888FC0EE942,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,8,0.0034,2558.3,2558.3,EXACT_MATCH,batch_stress
pay_EB8CF054F8784C,order_0F720A6FE93C4D,order_0F720A6FE93C4D,exact,0,0.0,1.0,0,0.0,0.0,2.5,1.0,1,8,0.0011,1744.45,1744.45,EXACT_MATCH,batch_stress
pay_DD52E3336D7B41,order_19B4021CC67242,order_19B4021CC67242,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,5,0.003,578.46,578.46,EXACT_MATCH,batch_stress
pay_AEE2CD1C88984B,order_3F9395005E9D42,order_3F9395005E9D42,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,5,0.0115,2109.03,2109.03,EXACT_MATCH,batch_stress
pay_8328C05E5F264B,order_B156EFCBE3AC49,order_B156EFCBE3AC49,exact,0,0.0,1.0,0,0.0,0.0,12.0,1.0,1,3,0.0017,885.84,885.84,DATE_DRIFT,batch_stress
pay_F21AD60E961E4B,order_D7C5C46B22EC4C,order_D7C5C46B22EC4C,exact,0,0.0,1.0,0,0.0,0.0,6.0,1.0,1,8,0.0014,2544.58,2544.58,DATE_DRIFT,batch_stress
pay_76DF469ABF9242,order_14F1668ECA404C,order_14F1668ECA404C,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,2,0.0013,10282.24,10282.24,EXACT_MATCH,batch_stress
pay_7D22E928900F47,order_55D156C33ACA4F,order_55D156C33ACA4F,exact,0,0.0,1.0,0,0.0,0.0,2.29,1.0,1,2,0.0046,37349.9,37349.9,EXACT_MATCH,batch_stress
pay_56DE43188CA44B,order_5B83B4562A4B4D,order_5B83B4562A4B4D,exact,0,0.0,1.0,0,-60.94,0.0006,2.38,1.0,1,0,0.0344,109703.67,109764.61,AMOUNT_MISMATCH,batch_stress
pay_8AB046290B8940,order_C045F3109EC14A,order_C045F3109EC14A,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,6,0.0003,698.63,698.63,EXACT_MATCH,batch_stress
pay_65D66BF5983046,order_B44057C7EC0E4D,order_B44057C7EC0E4D,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,6,0.0,14628.47,14628.47,ID_AMBIGUOUS,batch_stress
pay_DE40757F13464F,order_D4FB313F370940,order_D4FB313F370940,exact,0,0.0,1.0,0,0.0,0.0,2.33,1.0,1,8,0.0001,2315.14,2315.14,EXACT_MATCH,batch_stress
pay_4313236E087C41,order_180B1B979F2748,order_180B1B979F2748,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,3,0.0076,6469.11,6469.11,EXACT_MATCH,batch_stress
pay_E24E1EA3A8724A,order_EBD0C305161441,order_EBD0C305161441,exact,0,0.0,1.0,0,-815.0,0.5021,2.0,1.0,0,6,0.0022,808.06,1623.06,AMOUNT_MISMATCH,batch_stress
pay_F421FFD240CF44,order_3DE611E394234F,order_3DE611E394234F,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,4,0.0104,7300.12,7300.12,EXACT_MATCH,batch_stress
pay_288364071AFE4F,order_213D7EB7C17A4C,order_213D7EB7C17A4C,exact,0,0.0,1.0,0,0.0,0.0,2.29,1.0,1,5,0.0005,24343.09,24343.09,EXACT_MATCH,batch_stress
pay_4A149268BF5F49,order_B9CA417FD9FE48,order_B9CA417FD9FE48,exact,0,0.0,1.0,0,-398.39,0.6265,2.0,1.0,0,1,0.0124,237.55,635.94,AMOUNT_MISMATCH,batch_stress
pay_0FC2336F671546,order_CDCB4C5A14954B,order_CDCB4C5A14954B,exact,0,0.0,1.0,0,43.37,0.0586,2.17,1.0,1,4,0.0023,783.07,739.7,AMOUNT_MISMATCH,batch_stress
pay_934D4849791D4E,order_00128E5AB3F84C,order_00128E5AB3F84C,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,4,0.0,16305.3,16305.3,ID_AMBIGUOUS,batch_stress
pay_61DDA7C9305546,order_DA5BDF2AA48541,order_DA5BDF2AA48541,exact,0,0.0,1.0,0,0.0,0.0,2.46,1.0,1,20,0.0018,2889.73,2889.73,EXACT_MATCH,batch_stress
pay_613F3B6B1D9E41,order_5622EC7BF9DA45,order_5622EC7BF9DA45,exact,0,0.0,1.0,0,-1016.58,0.6701,2.0,1.0,0,2,0.0014,500.41,1516.99,AMOUNT_MISMATCH,batch_stress
pay_D7F68B1AC29844,order_28BFBE0AF5AA4B,order_28BFBE0AF5AA4B,exact,0,0.0,1.0,0,-334.43,0.5,3.0,1.0,0,3,0.0012,334.44,668.87,AMOUNT_MISMATCH,batch_stress
pay_B67E884C611145,order_B0606C1CD6A34E,order_B0606C1CD6A34E,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,4,0.0003,19590.98,19590.98,EXACT_MATCH,batch_stress
pay_4DD1CE73A1634D,order_3800B715BE754F,order_3800B715BE754F,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,9,0.0002,2309.2,2309.2,ID_AMBIGUOUS,batch_stress
pay_3BA5F905722944,order_5D35CDA7FF8B40,order_5D35CDA7FF8B40,exact,0,0.0,1.0,0,0.0,0.0,2.29,1.0,1,2,0.0156,177248.24,177248.24,EXACT_MATCH,batch_stress
pay_142D1EF6B6944B,order_AFBF28DF82F149,order_AFBF28DF82F149,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,0,0.1351,73168.39,73168.39,EXACT_MATCH,batch_stress
pay_448CF6CE69084F,order_13E00461016B4A,order_13E00461016B4A,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,3,0.0104,629.3,629.3,EXACT_MATCH,batch_stress
pay_5A41853AC7FD4B,order_FC2F432530964F,order_FC2F432530964F,exact,0,0.0,1.0,0,0.0,0.0,9.0,1.0,1,7,0.0058,23163.08,23163.08,DATE_DRIFT,batch_stress
pay_5AE81B1589FB47,order_67395975F01640,order_67395975F01640,exact,0,0.0,1.0,0,0.0,0.0,2.46,1.0,1,10,0.002,1770.26,1770.26,EXACT_MATCH,batch_stress
pay_ECD7CE1AD92641,order_765C194EC3A747,order_765C194EC3A747,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,12,0.0002,2264.32,2264.32,ID_AMBIGUOUS,batch_stress
pay_C98E403F95F340,order_085289930F574A,order_085289930F574A,exact,0,0.0,1.0,0,0.0,0.0,2.25,1.0,1,7,0.0064,823.39,823.39,EXACT_MATCH,batch_stress
pay_9E22BE6C56EE48,order_34C8F8EAB92342,order_34C8F8EAB92342,exact,0,0.0,1.0,0,18.02,0.0064,2.38,1.0,1,17,0.001,2818.68,2800.66,AMOUNT_MISMATCH,batch_stress
pay_C4144E9C45D14A,order_2C58EEA9E61D4E,order_2C58EEA9E61D4E,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,2,0.0001,142597.77,142597.77,EXACT_MATCH,batch_stress
pay_D9CBE4D1E07B4A,order_88FEED6389A44E,order_88FEED6389A44E,exact,0,0.0,1.0,0,0.0,0.0,13.0,1.0,1,3,0.0008,7411.98,7411.98,DATE_DRIFT,batch_stress
pay_F51C5EC93B2A4D,order_C5315048CBA940,order_C5315048CBA940,exact,0,0.0,1.0,0,0.0,0.0,2.21,1.0,1,10,0.0067,12915.57,12915.57,EXACT_MATCH,batch_stress
pay_A14C0AE2D7064B,order_16157D1A2C2449,order_16157D1A2C2449,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,18,0.0002,2928.67,2928.67,ID_AMBIGUOUS,batch_stress
pay_4379F7CE769C49,order_74FE67FE19C245,order_74FE67FE19C245,exact,0,0.0,1.0,0,0.0,0.0,2.33,1.0,1,3,0.0047,880.25,880.25,EXACT_MATCH,batch_stress
pay_47B78BD50B5349,order_66CE7AF8D2D449,order_66CE7AF8D2D449,exact,0,0.0,1.0,0,0.0,0.0,2.04,1.0,1,6,0.0019,24754.48,24754.48,EXACT_MATCH,batch_stress
pay_BBBE9626DDD64B,order_48810D1BAC3A4C,order_48810D1BAC3A4C,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,1,0.003,197994.34,197994.34,EXACT_MATCH,batch_stress
pay_79737DD596C145,order_1FBDA2BB6A2E4A,order_1FBDA2BB6A2E4A,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,18,0.0029,2903.61,2903.61,EXACT_MATCH,batch_stress
pay_B538B4C7D8DE4B,order_E83792AE5A9A41,order_E83792AE5A9A41,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,1,0.0,27433.2,27433.2,ID_AMBIGUOUS,batch_stress
pay_2771D8CC660647,order_394D0E701E1B4D,order_394D0E701E1B4D,exact,0,0.0,1.0,0,0.0,0.0,2.17,1.0,1,6,0.0002,1651.92,1651.92,EXACT_MATCH,batch_stress
pay_9FD696C9DA0541,order_1D05B2E89BC44D,order_1D05B2E89BC44D,exact,0,0.0,1.0,0,0.0,0.0,2.29,1.0,1,21,0.0007,2807.09,2807.09,EXACT_MATCH,batch_stress
pay_66C8774A06BE4C,order_C2CAF7384AC846,order_C2CAF7384AC846,exact,0,0.0,1.0,0,0.0,0.0,2.5,1.0,1,0,0.0651,5192.28,5192.28,EXACT_MATCH,batch_stress
pay_18301F5629A14A,order_BD779AC86E4843,order_BD779AC86E4843,exact,0,0.0,1.0,0,0.0,0.0,2.29,1.0,1,1,0.0169,215603.82,215603.82,EXACT_MATCH,batch_stress
pay_689600F6EF1B49,order_E6DE67BC8E2348,order_E6DE67BC8E2348,exact,0,0.0,1.0,0,-98.27,0.5,3.0,1.0,0,2,0.0172,98.27,196.54,AMOUNT_MISMATCH,batch_stress
pay_3B0BD6D80A714C,order_4090A87A255044,order_4090A87A255044,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,8,0.0029,828.7,828.7,EXACT_MATCH,batch_stress
pay_E50C8F3BE5364A,order_AE780D73C54645,order_AE780D73C54645,exact,0,0.0,1.0,0,-92.36,0.0467,2.38,1.0,1,11,0.0033,1886.69,1979.05,AMOUNT_MISMATCH,batch_stress
pay_C3B9D7852E0244,order_483523BA4BF042,order_483523BA4BF042,exact,0,0.0,1.0,0,0.0,0.0,2.25,1.0,1,0,0.032,30183.75,30183.75,EXACT_MATCH,batch_stress
pay_40D4901CD7DA49,order_19AB8C869A5940,order_19AB8C869A5940,exact,0,0.0,1.0,0,26.94,0.0357,2.25,1.0,1,3,0.0001,781.22,754.28,AMOUNT_MISMATCH,batch_stress
pay_12446E7A154340,order_2647CDADDEA34A,order_2647CDADDEA34A,exact,0,0.0,1.0,0,0.0,0.0,2.5,1.0,1,2,0.0053,246.04,246.04,EXACT_MATCH,batch_stress
pay_282C75A72FFB4B,order_5941E73C33B240,order_5941E73C33B240,exact,0,0.0,1.0,0,-19.97,0.0072,2.5,1.0,1,16,0.0027,2738.43,2758.4,AMOUNT_MISMATCH,batch_stress
pay_245C5752E72F46,order_D77F74371B1D4C,order_D77F74371B1D4C,exact,1,0.0,1.0,0,0.0,0.0,2.12,1.0,1,16,0.0005,2757.08,2757.08,DUPLICATE,batch_stress
pay_CEE8F9F98FEA41,order_E91B73C20BCE4A,order_E91B73C20BCE4A,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,20,0.0002,2894.85,2894.85,ID_AMBIGUOUS,batch_stress
pay_35A960B272F24A,order_7FAF49F72B544B,order_7FAF49F72B544B,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,2,0.001,477.61,477.61,ID_AMBIGUOUS,batch_stress
pay_823CD50C31804F,order_1E460F3775CF4D,order_1E460F3775CF4D,exact,0,0.0,1.0,0,-6238.1,0.513,2.0,1.0,0,1,0.0096,5921.17,12159.27,AMOUNT_MISMATCH,batch_stress
pay_2E86DC0672E546,order_27CF7CB8E26A41,order_27CF7CB8E26A41,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,6,0.0,12694.58,12694.58,ID_AMBIGUOUS,batch_stress
pay_F415BF3A26CA49,order_0125C012B4A743,order_0125C012B4A743,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,2,0.0063,621.4,621.4,EXACT_MATCH,batch_stress
pay_ADBAE26BA1FE43,order_A78D1D1C58244E,order_A78D1D1C58244E,exact,0,0.0,1.0,0,0.0,0.0,2.38,1.0,1,2,0.0067,4436.21,4436.21,EXACT_MATCH,batch_stress
pay_4DD1899354DE48,order_5AEF707727B842,order_5AEF707727B842,exact,0,0.0,1.0,0,0.0,0.0,2.33,1.0,1,0,0.0276,15562.15,15562.15,EXACT_MATCH,batch_stress
pay_A12F206E97F94D,order_2127B0218EBE4C,order_2127B0218EBE4C,exact,0,0.0,1.0,0,0.0,0.0,2.46,1.0,1,5,0.0021,17041.75,17041.75,EXACT_MATCH,batch_stress
pay_1588AAF8950441,order_1D6CB0D3C2AE48,order_1D6CB0D3C2AE48,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,19,0.0004,2675.33,2675.33,EXACT_MATCH,batch_stress
pay_F5B6546147ED43,order_9BB4A8FC4E4A4F,order_9BB4A8FC4E4A4F,exact,0,0.0,1.0,0,0.0,0.0,2.08,1.0,1,15,0.0004,2447.38,2447.38,EXACT_MATCH,batch_stress
pay_4D25A262F19B47,order_29BD5618A8834C,order_29BD5618A8834C,exact,0,0.0,1.0,0,0.0,0.0,2.38,1.0,1,7,0.0021,1618.79,1618.79,EXACT_MATCH,batch_stress
pay_F6FF0A76EDBB41,order_6D730CB36A8043,order_6D730CB36A8043,exact,0,0.0,1.0,0,21.15,0.012,2.08,1.0,1,11,0.0025,1787.81,1766.66,AMOUNT_MISMATCH,batch_stress
pay_30F7BA48A93942,order_96CA61841D034F,order_96CA61841D034F,exact,0,0.0,1.0,0,-1322.17,0.5,2.0,1.0,0,3,0.0004,1322.16,2644.33,AMOUNT_MISMATCH,batch_stress
pay_4B150F7F885045,order_BC93AA92DCE74A,order_BC93AA92DCE74A,exact,0,0.0,1.0,0,-6373.13,0.5,2.0,1.0,0,2,0.0073,6373.13,12746.26,AMOUNT_MISMATCH,batch_stress
pay_91CB37EE518348,order_B83296D6FFBC49,order_B83296D6FFBC49,exact,0,0.0,1.0,0,0.0,0.0,2.25,1.0,1,15,0.0003,2640.44,2640.44,EXACT_MATCH,batch_stress
pay_8C62399F976443,order_2E26BE43649543,order_2E26BE43649543,exact,0,0.0,1.0,0,0.0,0.0,2.12,1.0,1,6,0.0007,576.31,576.31,EXACT_MATCH,batch_stress
pay_A473FC3737634B,order_559837E39DB94A,order_559837E39DB94A,exact,0,0.0,1.0,0,21.83,0.002,2.33,1.0,1,2,0.0055,11021.04,10999.21,AMOUNT_MISMATCH,batch_stress
pay_A5F3DEAA7BD344,order_8468C94157F943,order_8468C94157F943,exact,0,0.0,1.0,0,-6345.66,0.5319,2.0,1.0,0,1,0.0057,5585.4,11931.06,AMOUNT_MISMATCH,batch_stress
pay_13C889D8C67840,order_F86F68B34F4244,order_F86F68B34F4244,exact,0,0.0,1.0,0,0.0,0.0,2.0,1.0,1,3,0.0,13413.67,13413.67,ID_AMBIGUOUS,batch_stress
